0,03714752
0,03140259
0,009025574
0,009757996
0,02095795
0,01051331
0,009986877
0,008773804
0,009300232
0,01012421
0,00957489
0,008758545
0,0107193
0,009620667
0,02137756
0,008781433
0,009033203
0,00957489
0,009353638
0,009513855
0,009155273
0,008705139
0,009033203
0,01009369
0,02125549
0,009094238
0,009117126
0,009063721
0,008552551
0,00920105
0,009735107
0,009147644
0,009109497
0,01052856
0,02075958
0,009590149
0,01003265
0,009986877
0,009155273
0,009437561
0,009422302
0,009048462
0,01020813
0,01016235
0,02275848
0,01094818
0,009994507
0,008506775
0,01058197
0,008857727
0,01238251
0,009315491
0,009765625
0,00856781
0,02100372
0,009132385
0,009033203
0,008674622
0,008995056
0,01204681
0,009651184
0,008796692
0,009773254
0,009643555
0,02250671
0,009498596
0,009468079
0,009223938
0,009307861
0,009025574
0,008590698
0,008834839
0,009498596
0,01016998
0,009429932
0,02333069
0,008987427
0,009391785
0,008636475
0,009010315
0,0118866
0,008850098
0,008705139
0,00933075
0,009170532
0,02198029
0,00920105
0,009109497
0,009117126
0,009124756
0,008956909
0,009391785
0,008842468
0,008621216
0,009544373
0,02094269
0,009742737
0,009010315
0,009002686
0,009101868
0,009231567
0,009605408
0,008888245
0,01148987
0,008613586
0,02323914
0,009719849
0,009475708
0,009735107
0,009368896
0,009414673
0,008583069
0,01015472
0,009101868
0,009803772
0,02249908
0,008979797
0,008934021
0,00933075
0,009605408
0,009239197
0,009368896
0,01207733
0,009010315
0,009162903
0,021698
0,009292603
0,01005554
0,009117126
0,009483337
0,009239197
0,00894165
0,009269714
0,01281738
0,009048462
0,02109528
0,009300232
0,0111618
0,008979797
0,009239197
0,009803772
0,008926392
0,008964539
0,009056091
0,009056091
0,0239563
0,00907135
0,009841919
0,01094818
0,009841919
0,009140015
0,009361267
0,008659363
0,00869751
0,009918213
0,009353638
0,02371216
0,009368896
0,009590149
0,009231567
0,009254456
0,01019287
0,008575439
0,01078796
0,009796143
0,01136017
0,02062225
0,009658813
0,01014709
0,009048462
0,009765625
0,01144409
0,0100174
0,01076508
0,01021576
0,009635925
0,02181244
0,009635925
0,01005554
0,008758545
0,009429932
0,009033203
0,009216309
0,01203918
0,009208679
0,009544373
0,02250671
0,009498596
0,009162903
0,009544373
0,009689331
0,00881958
0,009117126
0,008476257
0,009147644
0,009925842
0,02146149
0,009078979
0,01100159
0,008995056
0,008651733
0,009346008
0,009689331
0,008956909
0,009819031
0,009300232
0,02103424
0,008865356
0,009338379
0,008865356
0,00856781
0,00920105
0,009307861
0,009140015
0,008872986
0,009391785
0,0202179
0,00920105
0,01028442
0,009353638
0,009979248
0,008895874
0,009483337
0,009086609
0,009689331
0,01088715
0,009460449
0,02177429
0,009155273
0,009277344
0,008705139
0,009101868
0,008964539
0,009094238
0,01173401
0,009567261
0,008628845
0,02274323
0,009162903
0,009277344
0,01010895
0,009094238
0,008903503
0,008918762
0,009063721
0,008781433
0,009254456
0,02102661
0,009841919
0,009407043
0,0100708
0,009338379
0,008773804
0,009521484
0,009971619
0,00920105
0,009162903
0,02095795
0,009117126
0,01213837
0,01024628
0,009048462
0,008483887
0,009811401
0,009208679
0,009559631
0,00944519
0,02172089
0,008834839
0,01000214
0,008705139
0,01134491
0,01189423
0,008506775
0,008720398
0,01000977
0,009361267
0,02004242
0,01053619
0,009483337
0,009223938
0,00944519
0,009979248
0,01013947
0,008605957
0,01121521
0,009414673
0,01004791
0,02210236
0,009124756
0,008842468
0,00881958
0,009544373
0,009391785
0,008842468
0,009269714
0,009674072
0,01076508
0,02086639
0,009971619
0,009971619
0,01027679
0,00894928
0,009361267
0,00933075
0,008583069
0,008850098
0,00970459
0,02073669
0,01377106
0,009468079
0,0100174
0,00957489
0,008514404
0,009490967
0,009223938
0,00881958
0,008979797
0,02094269
0,008934021
0,008918762
0,008705139
0,009185791
0,009185791
0,009849548
0,009613037
0,008766174
0,008735657
0,009155273
0,02056122
0,009658813
0,009819031
0,009254456
0,01035309
0,009231567
0,009162903
0,009178162
0,009178162
0,009048462
0,0229187
0,008666992
0,009422302
0,009162903
0,009895325
0,009292603
0,01055908
0,009208679
0,01126862
0,008850098
0,02050018
0,009651184
0,009246826
0,009963989
0,01223755
0,008468628
0,00919342
0,009140015
0,008888245
0,009498596
0,02294159
0,009376526
0,008705139
0,01002502
0,009223938
0,009025574
0,01135254
0,009590149
0,01099396
0,009376526
0,020401
0,009147644
0,009025574
0,01252747
0,009246826
0,009101868
0,008636475
0,01005554
0,009056091
0,009178162
0,009513855
0,03442383
0,02481079
0,02811432
0,0351944
0,04235077
0,03797913
0,01231384
0,02153778
0,02672577
0,03192902
0,0331192
0,03313446
0,02758026
0,02893066
0,02941895
0,04238129
0,02754974
0,02765656
0,02742767
0,02800751
0,02764893
0,02854156
0,0296402
0,02990723
0,02856445
0,02121735
0,008979797
0,009819031
0,03316498
0,03085327
0,03007507
0,02959442
0,03048706
0,0394516
0,0308075
0,03079987
0,03071594
0,0308075
0,02983093
0,02761841
0,02789307
0,02876282
0,02954865
0,04322052
0,02637482
0,02832794
0,02643585
0,02666473
0,02960205
0,03173065
0,02036285
0,009796143
0,01186371
0,02436829
0,009437561
0,009208679
0,009010315
0,009689331
0,008720398
0,009483337
0,009384155
0,009933472
0,01031494
0,02090454
0,008842468
0,00919342
0,01013947
0,01057434
0,009147644
0,009788513
0,008987427
0,008499146
0,008766174
0,009178162
0,02198029
0,009422302
0,009353638
0,009170532
0,008895874
0,009689331
0,008674622
0,009239197
0,009010315
0,01093292
0,02180481
0,009590149
0,008544922
0,009361267
0,02661133
0,01257324
0,008865356
0,008842468
0,02420044
0,03204346
0,0201416
0,02180481
0,01940155
0,02251434
0,02628326
0,0245285
0,02339935
0,0332489
0,02451324
0,02544403
0,02524567
0,0243988
0,02383423
0,02619934
0,0262146
0,02865601
0,04243469
0,03121948
0,03024292
0,03196716
0,0308075
0,03076935
0,02858734
0,03251648
0,04047394
0,02882385
0,03227997
0,02858734
0,03077698
0,02866364
0,0316391
0,03244019
0,009506226
0,009376526
0,02261353
0,008895874
0,009811401
0,009346008
0,009056091
0,008834839
0,01052094
0,01014709
0,009269714
0,009223938
0,01049042
0,02134705
0,008911133
0,009475708
0,01024628
0,00881958
0,008773804
0,009796143
0,009643555
0,008659363
0,009498596
0,02062988
0,008766174
0,009887695
0,009140015
0,03031158
0,03194427
0,03419495
0,03068542
0,04185486
0,0318222
0,03149414
0,03103638
0,03107452
0,03006744
0,02954865
0,03003693
0,03025055
0,03020477
0,04518127
0,0295639
0,03233337
0,03133392
0,03097534
0,03108978
0,03054047
0,02954865
0,03180695
0,04137421
0,03294373
0,02856445
0,03004456
0,03373718
0,03074646
0,03279114
0,03173065
0,04846191
0,02926636
0,02994537
0,02941132
0,03224945
0,02960968
0,0331955
0,03168488
0,04161835
0,02867889
0,03231812
0,03127289
0,03209686
0,03376007
0,03177643
0,0306015
0,04089355
0,03130341
0,02967834
0,03269196
0,03166199
0,02880859
0,03025818
0,02838898
0,04177094
0,03043365
0,02896881
0,03099823
0,03141785
0,0317688
0,02991486
0,02903748
0,04046631
0,03202057
0,03051758
0,02968597
0,03046417
0,02979279
0,02884674
0,02927399
0,04130554
0,03140259
0,02926636
0,03018188
0,03226471
0,02928925
0,03250885
0,02867889
0,04384613
0,02873993
0,03013611
0,03087616
0,03107452
0,03134918
0,02932739
0,03144836
0,0289917
0,04073334
0,03119659
0,02929688
0,03148651
0,03182983
0,02933502
0,03127289
0,03113556
0,04318237
0,03053284
0,0298233
0,02874756
0,02989197
0,03199005
0,02983856
0,0295105
0,04022217
0,03074646
0,03211212
0,02854919
0,03320313
0,03022766
0,02885437
0,02861786
0,04027557
0,03379822
0,03102875
0,03150177
0,03097534
0,03268433
0,02986908
0,03005219
0,03341675
0,04272461
0,0292511
0,03003693
0,02994537
0,02998352
0,0317688
0,02793884
0,02945709
0,04516602
0,02883911
0,0291748
0,03028107
0,02961731
0,03227234
0,02997589
0,02888489
0,04454803
0,02972412
0,02997589
0,02989197
0,02841949
0,02986908
0,02915192
0,03027344
0,04544067
0,02829742
0,03128815
0,02973175
0,02833557
0,03334808
0,02945709
0,02996826
0,04181671
0,02923584
0,03016663
0,02955627
0,02988434
0,03083038
0,03050995
0,02861023
0,04600525
0,02936554
0,03055573
0,02859497
0,02822113
0,03155518
0,02909851
0,03159332
0,02934265
0,04174805
0,03247833
0,0289917
0,02966309
0,02967834
0,03150177
0,03129578
0,04191589
0,03153229
0,0293808
0,02924347
0,03391266
0,02950287
0,03134918
0,03157806
0,03015137
0,04404449
0,03137207
0,02967834
0,02864075
0,0318222
0,02900696
0,02948761
0,03130341
0,04165649
0,03141785
0,03120422
0,02977753
0,03057861
0,02895355
0,03118896
0,02944183
0,04121399
0,03110504
0,03291321
0,03189087
0,03048706
0,02812958
0,03018951
0,02941895
0,04549408
0,03035736
0,02988434
0,03238678
0,02883911
0,03018951
0,02910614
0,02993774
0,04345703
0,02954102
0,03096008
0,03047943
0,02823639
0,02939606
0,03490448
0,0294342
0,04249573
0,02980804
0,02838898
0,03308868
0,02935028
0,02938843
0,02851105
0,02975464
0,04530334
0,02931213
0,03057098
0,02990723
0,0302887
0,03002167
0,02877808
0,03092957
0,04283142
0,02937317
0,03209686
0,03234863
0,02798462
0,02919769
0,03016663
0,03214264
0,04177094
0,02976227
0,03123474
0,03106689
0,02840424
0,03117371
0,03264618
0,02970123
0,04419708
0,02892303
0,03083801
0,02950287
0,02800751
0,03165436
0,03038788
0,02990723
0,04148102
0,03579712
0,03102875
0,02920532
0,03011322
0,02897644
0,03046417
0,02984619
0,04317474
0,03217316
0,0291214
0,03055573
0,03189087
0,02932739
0,02872467
0,02850342
0,04103088
0,03144073
0,02976227
0,03075409
0,02944946
0,03078461
0,02929688
0,0303421
0,03092957
0,03955078
0,03037262
0,03153229
0,02924347
0,02849579
0,03032684
0,02880096
0,02918243
0,04375458
0,02815247
0,03100586
0,032341
0,03160095
0,02962494
0,02980804
0,03014374
0,04112244
0,02957153
0,02981567
0,02907562
0,03212738
0,03059387
0,03251648
0,02887726
0,04277039
0,03330994
0,02879333
0,02877045
0,02858734
0,02993011
0,03128815
0,03004456
0,04055023
0,0286026
0,02845001
0,02889252
0,03131104
0,03024292
0,02807617
0,02922058
0,03076935
0,03985596
0,03146362
0,02945709
0,02935028
0,03429413
0,02948761
0,02813721
0,02944183
0,04077911
0,02978516
0,02864838
0,02906036
0,03212738
0,0292511
0,02952576
0,02879333
0,04080963
0,03138733
0,02896118
0,02928925
0,02906036
0,02941895
0,0327301
0,03143311
0,04095459
0,03020477
0,0294342
0,03249359
0,03072357
0,02962494
0,03036499
0,02998352
0,04076385
0,03118134
0,03099823
0,03071594
0,02903748
0,02928925
0,03006744
0,02832794
0,04122925
0,02828979
0,02903748
0,03108978
0,03155518
0,03108215
0,02880859
0,03190613
0,04244232
0,02974701
0,0293808
0,02986145
0,02893829
0,02887726
0,02918243
0,02864075
0,04090881
0,02901459
0,02977753
0,03220367
0,02872467
0,03129578
0,03215027
0,03168488
0,02884674
0,04355621
0,03083801
0,02919769
0,02963257
0,03022003
0,02910614
0,0318222
0,02946472
0,04528809
0,02816772
0,03146362
0,03223419
0,03173065
0,03046417
0,03117371
0,02914429
0,04213715
0,03014374
0,03039551
0,02955627
0,02856445
0,03101349
0,03089142
0,02932739
0,04367828
0,03046417
0,02922821
0,02776337
0,03173065
0,02973175
0,02970886
0,03092957
0,03417969
0,04370117
0,03058624
0,02880859
0,0293045
0,0293808
0,02891541
0,03260803
0,02905273
0,04146576
0,03325653
0,02968597
0,03314972
0,02998352
0,02952576
0,02925873
0,03030396
0,04070282
0,02896881
0,02940369
0,02915192
0,02870178
0,03004456
0,02944183
0,03022003
0,04242706
0,0286026
0,0338974
0,03234863
0,02910614
0,02835846
0,03156281
0,03086853
0,04216766
0,03086853
0,02838135
